time,open,high,low,close,tick_volume,spread,real_volume
1710303300,2159.67,2160.27,2159.31,2159.75,435,7,0
1710304200,2159.75,2160.48,2159.51,2160.03,449,9,0
1710305100,2160.03,2161.55,2159.99,2160.4,441,5,0
1710306000,2160.4,2160.52,2159.33,2159.42,259,11,0
1710306900,2159.42,2160.29,2159.04,2160.25,352,8,0
1710307800,2160.26,2160.68,2157.7,2157.94,327,6,0
1710308700,2157.83,2159.44,2157.4,2159.06,472,9,0
1710309600,2159.06,2159.66,2158.53,2159.09,327,10,0
1710310500,2159.09,2159.09,2157.73,2157.83,248,8,0
1710311400,2157.72,2158.24,2157.24,2157.97,281,7,0
1710312300,2157.97,2159.45,2157.97,2159.26,273,7,0
1710313200,2159.26,2159.86,2158.96,2159.63,358,8,0
1710314100,2159.63,2159.78,2158.7,2159.33,376,8,0
1710315000,2159.33,2160.57,2158.9,2160.08,561,5,0
1710315900,2160.08,2160.15,2158.86,2160.06,441,7,0
1710316800,2160.06,2161.45,2158.81,2159.72,456,5,0
1710317700,2159.72,2160.09,2158.79,2159.1,330,8,0
1710318600,2159.09,2159.73,2158.41,2158.64,410,7,0
1710319500,2158.64,2159.54,2158.35,2159.43,458,5,0
1710320400,2159.43,2160.42,2158.75,2160.08,677,5,0
1710321300,2160.1,2160.75,2159.39,2160.01,561,5,0
1710322200,2160.01,2160.06,2158.51,2159.74,498,5,0
1710323100,2159.74,2159.84,2159.0,2159.75,480,6,0
1710324000,2159.77,2161.13,2158.78,2158.91,849,5,0
1710324900,2158.89,2159.77,2158.23,2159.08,743,6,0
1710325800,2159.08,2159.65,2158.13,2158.89,716,5,0
1710326700,2158.89,2159.48,2157.88,2158.18,692,5,0
1710327600,2158.18,2159.36,2157.55,2159.09,730,5,0
1710328500,2159.09,2160.24,2158.37,2159.41,818,5,0
1710329400,2159.37,2159.83,2158.62,2158.95,646,5,0
1710330300,2158.94,2159.5,2157.74,2158.5,591,5,0
1710331200,2158.5,2159.82,2158.1,2159.82,554,5,0
1710332100,2159.73,2161.28,2159.49,2160.76,483,5,0
1710333000,2160.77,2163.64,2160.53,2163.0,694,5,0
1710333900,2162.9,2163.64,2162.73,2163.36,560,5,0
1710334800,2163.36,2163.96,2161.57,2162.65,643,5,0
1710335700,2162.65,2164.02,2162.33,2162.63,501,5,0
1710336600,2162.66,2163.52,2162.35,2163.15,529,5,0
1710337500,2163.15,2164.16,2162.79,2163.93,498,5,0
1710338400,2164.0,2165.36,2162.21,2164.56,1092,5,0
1710339300,2164.5,2166.26,2163.66,2163.93,1241,5,0
1710340200,2163.93,2164.18,2162.35,2163.69,1044,5,0
1710341100,2163.69,2164.81,2163.07,2163.56,889,5,0
1710342000,2163.55,2164.65,2162.42,2162.81,1292,5,0
1710342900,2162.81,2164.74,2161.51,2164.53,1068,5,0
1710343800,2164.61,2171.58,2163.39,2168.17,2048,5,0
1710344700,2168.26,2168.26,2164.03,2166.1,1842,5,0
1710345600,2166.07,2167.14,2163.58,2164.95,1425,5,0
1710346500,2165.09,2169.14,2164.54,2166.94,1372,5,0
1710347400,2166.88,2168.87,2166.09,2168.14,1222,5,0
1710348300,2168.11,2169.78,2166.8,2168.88,1176,5,0
1710349200,2168.85,2171.61,2168.2,2171.0,1252,5,0
1710350100,2170.89,2174.5,2170.59,2173.82,1335,5,0
1710351000,2173.76,2173.93,2171.62,2172.04,1284,5,0
1710351900,2172.04,2172.98,2171.32,2171.77,1050,5,0
1710352800,2171.71,2172.1,2169.58,2170.88,1144,5,0
1710353700,2170.88,2173.62,2170.8,2173.41,1109,5,0
1710354600,2173.41,2173.68,2170.88,2172.22,824,5,0
1710355500,2172.22,2174.71,2172.11,2173.65,848,5,0
1710356400,2173.65,2178.37,2173.2,2178.07,1397,5,0
1710357300,2178.07,2179.85,2174.65,2175.43,1272,5,0
1710358200,2175.43,2177.46,2174.78,2177.06,847,5,0
1710359100,2177.06,2177.06,2174.22,2174.53,768,5,0
1710360000,2174.53,2175.85,2174.3,2175.62,641,6,0
1710360900,2175.62,2176.42,2175.13,2175.79,598,6,0
1710361800,2175.8,2176.54,2175.27,2176.04,544,5,0
1710362700,2176.08,2176.13,2174.39,2174.82,611,6,0
1710363600,2174.82,2175.52,2174.44,2174.48,442,5,0
1710364500,2174.47,2174.59,2173.26,2174.58,556,5,0
1710365400,2174.58,2174.58,2173.02,2173.15,521,5,0
1710366300,2173.15,2173.66,2171.75,2172.59,670,5,0
1710367200,2172.49,2173.25,2172.34,2172.47,419,5,0
1710368100,2172.43,2174.54,2172.36,2174.52,245,6,0
1710369000,2174.52,2175.22,2173.76,2174.4,287,8,0
1710369900,2174.4,2174.7,2174.04,2174.5,168,11,0
1710374400,2173.97,2174.64,2173.02,2174.2,185,37,0
1710375300,2174.16,2175.01,2174.16,2174.57,139,20,0
1710376200,2174.58,2175.44,2174.58,2175.38,146,16,0
1710377100,2175.35,2175.35,2174.54,2174.58,96,19,0
1710378000,2174.65,2175.64,2174.55,2175.06,223,19,0
1710378900,2175.06,2176.17,2175.02,2175.91,156,21,0
1710379800,2175.91,2176.07,2175.04,2175.51,276,21,0
1710380700,2175.51,2175.86,2175.11,2175.42,309,19,0
1710381600,2175.4,2175.84,2174.11,2174.39,505,15,0
1710382500,2174.39,2174.83,2174.01,2174.27,272,16,0
1710383400,2174.27,2174.87,2173.94,2174.27,217,18,0
1710384300,2174.27,2176.57,2174.07,2176.25,424,17,0
1710385200,2176.36,2176.97,2174.92,2175.1,1057,9,0
1710386100,2175.11,2175.8,2174.11,2174.26,652,9,0
1710387000,2174.26,2175.17,2173.21,2173.67,703,11,0
1710387900,2173.65,2174.77,2173.17,2174.71,456,10,0
1710388800,2174.71,2175.4,2174.23,2174.83,513,7,0
1710389700,2174.82,2175.15,2174.62,2174.64,435,8,0
1710390600,2174.71,2174.78,2173.38,2173.46,527,7,0
1710391500,2173.47,2173.9,2172.56,2172.71,588,8,0
1710392400,2172.68,2173.95,2172.56,2173.79,547,5,0
1710393300,2173.83,2174.04,2172.13,2172.36,558,9,0
1710394200,2172.34,2172.46,2171.1,2171.39,552,9,0
1710395100,2171.39,2172.57,2171.39,2172.3,226,9,0
1710396000,2172.3,2172.48,2171.81,2171.81,215,9,0
1710396900,2171.79,2171.89,2171.12,2171.49,277,9,0
1710397800,2171.48,2171.98,2171.07,2171.64,302,10,0
1710398700,2171.64,2172.07,2171.54,2171.77,238,8,0
1710399600,2171.77,2171.93,2169.87,2170.28,421,5,0
1710400500,2170.27,2171.43,2170.19,2171.33,364,5,0
1710401400,2171.33,2171.46,2170.36,2170.44,569,7,0
1710402300,2170.41,2170.43,2168.61,2168.81,524,7,0
1710403200,2168.86,2169.84,2167.81,2168.91,619,6,0
1710404100,2168.91,2170.15,2168.26,2168.65,767,5,0
1710405000,2168.59,2169.84,2168.26,2168.63,608,5,0
1710405900,2168.63,2168.83,2167.42,2168.66,491,6,0
1710406800,2168.66,2168.92,2167.77,2167.78,554,5,0
1710407700,2167.78,2169.08,2167.53,2167.75,541,5,0
1710408600,2167.76,2168.95,2167.51,2168.0,675,6,0
1710409500,2168.0,2168.69,2167.76,2168.69,445,5,0
1710410400,2168.63,2169.16,2168.16,2168.44,812,5,0
1710411300,2168.44,2170.1,2168.28,2169.7,559,5,0
1710412200,2169.7,2169.99,2168.67,2168.9,625,5,0
1710413100,2168.9,2169.66,2168.27,2169.58,457,8,0
1710414000,2169.59,2169.96,2169.0,2169.06,462,7,0
1710414900,2169.02,2169.19,2167.91,2169.13,512,6,0
1710415800,2169.15,2171.8,2169.12,2171.56,598,5,0
1710416700,2171.56,2172.02,2169.03,2170.0,675,5,0
1710417600,2169.98,2170.32,2168.08,2169.87,655,5,0
1710418500,2169.87,2170.59,2169.55,2169.56,467,7,0
1710419400,2169.56,2170.85,2169.45,2170.43,433,5,0
1710420300,2170.43,2170.86,2170.29,2170.6,366,5,0
1710421200,2170.52,2170.83,2169.49,2169.7,501,5,0
1710422100,2169.7,2170.05,2168.52,2169.27,534,5,0
1710423000,2169.27,2170.0,2168.5,2168.67,473,5,0
1710423900,2168.67,2169.15,2167.16,2168.51,618,5,0
1710424800,2168.53,2169.16,2166.75,2167.5,926,5,0
1710425700,2167.66,2168.52,2165.54,2166.84,1116,5,0
1710426600,2162.85,2170.42,2162.07,2169.29,2146,5,0
1710427500,2169.28,2169.59,2160.44,2162.71,1810,5,0
1710428400,2162.74,2164.97,2161.38,2163.72,1729,5,0
1710429300,2163.62,2167.2,2163.12,2163.67,1812,5,0
1710430200,2163.67,2164.77,2159.64,2162.44,1949,5,0
1710431100,2162.15,2163.51,2158.53,2162.45,1745,5,0
1710432000,2162.54,2163.88,2160.35,2160.6,1472,5,0
1710432900,2160.66,2162.17,2157.69,2161.98,1550,5,0
1710433800,2162.17,2163.42,2160.17,2161.85,1366,5,0
1710434700,2161.85,2163.27,2160.25,2161.99,1293,5,0
1710435600,2161.98,2162.28,2159.24,2159.92,1379,5,0
1710436500,2159.89,2160.75,2157.09,2157.56,1464,5,0
1710437400,2157.49,2158.77,2152.75,2153.93,1532,5,0
1710438300,2154.03,2158.07,2154.03,2157.22,1255,5,0
1710439200,2157.12,2158.69,2156.69,2158.36,1095,5,0
1710440100,2158.42,2160.09,2157.85,2159.47,897,5,0
1710441000,2159.37,2160.27,2158.6,2159.57,722,5,0
1710441900,2159.57,2159.77,2157.86,2158.65,781,5,0
1710442800,2158.71,2162.76,2158.09,2162.36,671,5,0
1710443700,2162.32,2164.99,2162.01,2162.97,908,5,0
1710444600,2162.97,2163.44,2159.89,2160.24,683,5,0
1710445500,2160.24,2161.28,2159.96,2160.24,544,5,0
1710446400,2160.2,2161.26,2160.18,2161.06,470,5,0
1710447300,2161.06,2162.06,2160.94,2161.76,448,7,0
1710448200,2161.76,2162.42,2161.3,2161.8,524,5,0
1710449100,2161.79,2162.2,2160.93,2161.39,476,5,0
1710450000,2161.45,2162.44,2160.68,2162.23,477,5,0
1710450900,2162.23,2162.3,2161.69,2162.13,335,5,0
1710451800,2162.13,2163.09,2162.01,2162.57,376,5,0
1710452700,2162.64,2163.49,2162.21,2163.49,544,5,0
1710453600,2163.46,2163.87,2162.6,2163.52,305,5,0
1710454500,2163.51,2163.53,2162.56,2162.59,248,11,0
1710455400,2162.59,2162.83,2162.15,2162.2,217,13,0
1710456300,2162.2,2162.23,2161.64,2161.7,137,5,0
1710460800,2162.22,2162.32,2162.0,2162.17,50,24,0
1710461700,2162.12,2162.32,2161.82,2161.99,57,21,0
1710462600,2161.99,2162.31,2161.72,2161.8,76,19,0
1710463500,2161.8,2161.82,2161.32,2161.42,115,16,0
1710464400,2161.42,2161.73,2161.24,2161.32,177,13,0
1710465300,2161.33,2161.66,2161.32,2161.54,196,16,0
1710466200,2161.54,2161.74,2161.09,2161.12,237,17,0
1710467100,2161.13,2162.07,2160.79,2161.59,289,17,0
1710468000,2161.59,2162.02,2160.57,2160.95,444,16,0
1710468900,2160.95,2161.64,2160.57,2161.16,389,15,0
1710469800,2161.21,2162.39,2161.18,2162.29,245,15,0
1710470700,2162.29,2163.09,2162.0,2162.71,348,15,0
1710471600,2162.69,2164.47,2162.67,2164.32,652,5,0
1710472500,2164.35,2165.95,2163.97,2164.6,628,6,0
1710473400,2164.61,2165.14,2162.72,2162.88,715,9,0
1710474300,2162.88,2163.15,2162.29,2162.57,553,12,0
1710475200,2162.57,2162.74,2161.7,2162.1,481,7,0
1710476100,2162.1,2162.86,2161.57,2162.66,371,11,0
1710477000,2162.66,2162.72,2161.69,2162.04,289,5,0
1710477900,2161.94,2162.95,2161.82,2162.34,441,7,0
1710478800,2162.33,2162.95,2161.75,2162.86,395,7,0
1710479700,2162.88,2164.5,2162.59,2164.05,488,8,0
1710480600,2163.99,2164.37,2163.73,2164.14,289,9,0
1710481500,2164.14,2164.85,2164.11,2164.62,259,7,0
1710482400,2164.62,2165.2,2164.28,2164.54,304,10,0
1710483300,2164.54,2164.61,2163.85,2164.03,232,5,0
1710484200,2163.95,2165.45,2163.91,2165.27,229,10,0
1710485100,2165.27,2165.27,2164.35,2164.45,242,9,0
1710486000,2164.52,2165.55,2163.87,2163.95,316,8,0
1710486900,2163.96,2164.45,2163.53,2164.05,446,8,0
1710487800,2164.05,2167.43,2163.91,2166.85,696,9,0
1710488700,2166.85,2169.18,2166.65,2169.06,798,6,0
1710489600,2169.15,2169.37,2167.85,2168.21,651,8,0
1710490500,2168.23,2170.02,2167.96,2168.13,726,8,0
1710491400,2168.13,2168.52,2167.12,2168.0,542,7,0
1710492300,2168.02,2169.35,2167.18,2168.87,672,5,0
1710493200,2168.94,2169.95,2168.37,2169.23,752,5,0
1710494100,2169.25,2169.45,2167.12,2168.09,662,5,0
1710495000,2168.09,2168.79,2167.16,2168.58,599,6,0
1710495900,2168.58,2168.89,2166.65,2166.98,658,5,0
1710496800,2166.98,2167.79,2165.74,2166.13,791,5,0
1710497700,2166.05,2167.51,2165.38,2166.56,653,5,0
1710498600,2166.5,2167.85,2165.3,2167.75,734,5,0
1710499500,2167.75,2169.4,2167.45,2169.02,739,5,0
1710500400,2169.02,2169.81,2167.9,2168.26,582,5,0
1710501300,2168.26,2168.88,2167.47,2168.61,666,5,0
1710502200,2168.61,2169.96,2167.49,2168.18,633,5,0
1710503100,2168.12,2172.71,2167.91,2171.85,716,5,0
1710504000,2171.85,2172.66,2170.29,2170.3,813,5,0
1710504900,2170.3,2171.24,2169.35,2171.14,509,6,0
1710505800,2171.14,2171.24,2168.62,2168.75,500,5,0
1710506700,2168.71,2169.86,2168.69,2169.26,620,5,0
1710507600,2169.25,2169.35,2166.49,2167.41,580,5,0
1710508500,2167.34,2167.65,2166.19,2166.92,484,7,0
1710509400,2166.94,2167.86,2166.31,2167.48,483,6,0
1710510300,2167.48,2167.84,2166.35,2166.95,569,5,0
1710511200,2166.94,2167.32,2162.64,2163.15,1159,5,0
1710512100,2163.15,2166.37,2162.09,2162.86,1078,5,0
1710513000,2164.23,2165.02,2158.48,2158.74,1720,5,0
1710513900,2158.8,2162.09,2157.58,2161.84,1260,5,0
1710514800,2161.81,2163.32,2160.04,2160.7,1335,5,0
1710515700,2160.86,2161.93,2158.31,2158.79,1362,5,0
1710516600,2158.77,2160.0,2156.51,2157.5,1707,5,0
1710517500,2157.67,2161.68,2157.67,2160.04,1223,5,0
1710518400,2159.49,2163.85,2159.17,2162.71,1618,5,0
1710519300,2162.71,2164.42,2160.88,2160.88,1574,5,0
1710520200,2160.83,2162.94,2159.87,2160.43,1326,5,0
1710521100,2160.43,2166.58,2160.43,2164.24,1461,5,0
1710522000,2164.25,2164.25,2160.74,2162.28,1090,5,0
1710522900,2162.28,2163.58,2161.0,2161.0,1039,5,0
1710523800,2160.91,2161.78,2160.09,2161.41,925,5,0
1710524700,2161.38,2161.41,2158.16,2160.02,1127,5,0
1710525600,2159.98,2162.17,2158.8,2161.95,1001,5,0
1710526500,2161.95,2163.35,2161.57,2162.93,1023,5,0
1710527400,2162.93,2163.46,2161.02,2161.13,762,5,0
1710528300,2161.12,2161.55,2157.96,2158.76,948,5,0
1710529200,2158.79,2160.56,2157.82,2158.16,820,5,0
1710530100,2158.07,2159.17,2157.26,2157.89,825,5,0
1710531000,2157.89,2157.99,2155.8,2157.15,655,5,0
1710531900,2157.15,2157.92,2155.17,2156.79,631,5,0
1710532800,2156.79,2158.61,2156.52,2158.11,507,5,0
1710533700,2158.11,2158.56,2157.65,2157.67,430,5,0
1710534600,2157.75,2160.25,2157.65,2159.78,473,5,0
1710535500,2159.78,2160.25,2159.17,2159.34,454,5,0
1710536400,2159.3,2159.45,2157.93,2158.84,482,5,0
1710537300,2158.84,2159.06,2157.94,2158.11,334,5,0
1710538200,2158.11,2158.12,2157.42,2157.67,313,5,0
1710539100,2157.67,2157.91,2156.41,2156.88,461,6,0
1710540000,2157.12,2157.43,2156.88,2157.21,280,8,0
1710540900,2157.21,2158.21,2157.15,2158.2,195,11,0
1710541800,2158.14,2158.2,2156.57,2156.86,141,10,0
1710542700,2156.74,2156.82,2155.35,2156.08,174,5,0
1710720900,2154.24,2155.47,2153.74,2155.27,173,23,0
1710721800,2155.34,2155.99,2154.44,2154.47,267,18,0
1710722700,2154.47,2155.19,2153.77,2154.93,235,18,0
1710723600,2154.83,2155.84,2154.39,2154.61,308,18,0
1710724500,2154.54,2155.07,2153.84,2154.47,234,20,0
1710725400,2154.48,2155.37,2154.47,2154.98,245,18,0
1710726300,2155.08,2156.87,2155.01,2156.54,354,15,0
1710727200,2156.54,2156.74,2155.02,2155.29,506,16,0
1710728100,2155.29,2156.17,2154.99,2156.07,361,15,0
1710729000,2156.07,2156.31,2155.21,2156.04,302,12,0
1710729900,2156.0,2157.44,2155.92,2156.53,540,14,0
1710730800,2156.53,2156.53,2152.81,2153.02,998,5,0
1710731700,2153.14,2153.3,2150.13,2151.52,945,5,0
1710732600,2151.52,2153.25,2151.36,2152.55,635,5,0
1710733500,2152.57,2153.03,2152.01,2152.27,557,8,0
1710734400,2152.27,2153.07,2151.38,2151.88,572,6,0
1710735300,2151.93,2153.42,2151.74,2152.73,431,8,0
1710736200,2152.65,2152.65,2149.83,2149.93,596,5,0
1710737100,2149.85,2150.04,2146.62,2147.85,773,6,0
1710738000,2147.85,2148.09,2146.29,2146.88,659,5,0
1710738900,2146.88,2147.74,2146.1,2146.75,464,5,0
1710739800,2146.75,2147.89,2146.29,2146.66,441,7,0
1710740700,2146.66,2147.03,2146.19,2146.76,259,9,0
1710741600,2146.77,2147.75,2146.37,2147.58,279,7,0
1710742500,2147.57,2148.23,2146.08,2146.85,349,9,0
1710743400,2146.85,2147.72,2146.55,2147.03,291,8,0
1710744300,2147.03,2147.67,2146.85,2147.35,249,10,0
1710745200,2147.35,2148.28,2146.98,2147.99,338,5,0
1710746100,2147.99,2147.99,2146.11,2146.61,413,5,0
1710747000,2146.61,2148.27,2146.09,2146.87,460,8,0
1710747900,2146.87,2147.42,2146.57,2146.97,238,5,0
1710748800,2146.97,2148.19,2146.67,2147.6,383,9,0
1710749700,2147.59,2148.0,2146.76,2147.11,305,8,0
1710750600,2147.11,2148.0,2146.95,2147.15,298,7,0
1710751500,2147.15,2149.06,2147.15,2148.13,375,6,0
1710752400,2148.13,2149.1,2147.27,2148.9,541,6,0
1710753300,2148.9,2150.62,2148.59,2150.49,541,6,0
1710754200,2150.5,2150.69,2149.08,2150.19,589,7,0
1710755100,2150.12,2152.2,2149.52,2152.17,553,6,0
1710756000,2152.08,2152.83,2150.18,2152.65,842,5,0
1710756900,2152.66,2154.39,2152.4,2152.73,895,5,0
1710757800,2152.64,2153.05,2151.52,2152.58,661,5,0
1710758700,2152.52,2154.18,2151.82,2153.52,770,6,0
1710759600,2153.52,2155.42,2153.34,2155.33,722,5,0
1710760500,2155.33,2155.89,2153.65,2154.27,731,5,0
1710761400,2154.27,2155.48,2154.27,2155.28,542,6,0
1710762300,2155.28,2155.39,2153.75,2154.78,592,5,0
1710763200,2154.78,2156.38,2154.54,2155.69,391,7,0
1710764100,2155.69,2156.35,2155.51,2156.0,399,5,0
1710765000,2156.0,2157.6,2155.57,2157.32,711,5,0
1710765900,2157.31,2158.48,2156.8,2158.22,581,5,0
1710766800,2158.22,2160.66,2158.19,2159.75,735,5,0
1710767700,2159.66,2160.56,2159.02,2160.46,635,5,0
1710768600,2160.46,2161.17,2159.86,2160.25,588,5,0
1710769500,2160.21,2161.32,2159.58,2161.03,727,5,0
1710770400,2161.03,2161.65,2159.87,2160.25,1021,5,0
1710771300,2160.25,2162.88,2159.94,2161.2,1065,5,0
1710772200,2161.32,2163.58,2160.13,2161.7,1246,5,0
1710773100,2161.7,2162.75,2158.32,2159.1,1100,5,0
1710774000,2159.07,2161.06,2158.09,2158.71,1009,5,0
1710774900,2158.73,2158.97,2155.82,2156.52,965,5,0
1710775800,2156.34,2158.05,2155.47,2155.78,1504,5,0
1710776700,2155.83,2157.74,2155.7,2156.74,1295,5,0
1710777600,2156.69,2160.76,2156.59,2158.36,1289,5,0
1710778500,2158.36,2160.71,2157.3,2160.1,1146,5,0
1710779400,2160.07,2160.52,2158.68,2159.66,1006,5,0
1710780300,2159.7,2160.0,2157.6,2158.48,997,5,0
1710781200,2158.39,2159.58,2156.97,2158.35,1072,5,0
1710782100,2158.23,2161.35,2158.18,2160.99,894,5,0
1710783000,2160.99,2161.22,2157.79,2158.01,804,5,0
1710783900,2158.09,2159.67,2157.72,2158.34,913,5,0
1710784800,2158.37,2158.37,2154.58,2156.35,1016,5,0
1710785700,2156.35,2158.56,2155.61,2158.11,875,5,0
1710786600,2158.1,2159.25,2157.35,2159.06,599,5,0
1710787500,2159.1,2160.74,2158.7,2159.94,602,6,0
1710788400,2159.93,2160.85,2158.93,2159.8,719,5,0
1710789300,2159.8,2161.07,2159.78,2160.77,551,5,0
1710790200,2160.77,2161.17,2158.37,2158.47,562,5,0
1710791100,2158.47,2160.38,2158.07,2159.96,420,5,0
1710792000,2159.86,2160.55,2159.37,2160.47,470,5,0
1710792900,2160.45,2160.45,2159.14,2159.28,396,5,0
1710793800,2159.28,2160.65,2159.28,2160.02,360,5,0
1710794700,2160.04,2160.64,2159.27,2159.41,426,5,0
1710795600,2159.47,2160.58,2159.47,2160.16,324,6,0
1710796500,2160.16,2160.96,2160.16,2160.75,289,8,0
1710797400,2160.76,2160.98,2160.35,2160.57,294,5,0
1710798300,2160.58,2160.9,2159.39,2160.21,413,5,0
1710799200,2160.32,2160.4,2159.45,2159.55,200,6,0
1710800100,2159.55,2160.0,2159.55,2159.95,63,5,0
1710801000,2159.95,2159.95,2159.42,2159.62,112,10,0
1710801900,2159.52,2160.1,2159.43,2160.1,92,12,0
1710806400,2159.78,2160.64,2159.78,2160.64,72,17,0
1710807300,2160.68,2162.39,2160.32,2161.76,277,5,0
1710808200,2161.79,2161.79,2160.47,2160.7,258,16,0
1710809100,2160.7,2161.31,2160.69,2161.09,100,19,0
1710810000,2161.09,2161.3,2160.54,2160.59,233,18,0
1710810900,2160.6,2161.1,2160.35,2160.84,194,13,0
1710811800,2160.85,2161.28,2160.58,2161.17,156,15,0
1710812700,2161.17,2162.19,2160.95,2162.01,199,9,0
1710813600,2162.07,2162.77,2161.53,2162.11,410,5,0
1710814500,2162.11,2162.55,2161.95,2162.21,368,16,0
1710815400,2162.21,2162.69,2161.87,2161.98,287,17,0
1710816300,2161.98,2162.0,2160.44,2160.53,437,12,0
1710817200,2160.55,2161.42,2160.04,2160.91,691,5,0
1710818100,2160.84,2162.19,2160.5,2160.63,586,6,0
1710819000,2160.6,2160.63,2158.58,2159.36,550,6,0
1710819900,2159.02,2160.63,2158.71,2160.48,452,5,0
1710820800,2160.48,2162.77,2160.02,2162.54,543,6,0
1710821700,2162.54,2162.67,2160.72,2161.51,485,6,0
1710822600,2161.51,2162.16,2160.3,2161.18,421,7,0
1710823500,2161.17,2161.39,2160.4,2160.8,418,10,0
1710824400,2160.8,2161.58,2160.59,2161.4,394,10,0
1710825300,2161.39,2161.84,2161.12,2161.61,345,7,0
1710826200,2161.61,2162.33,2160.8,2161.05,1025,5,0
1710827100,2161.02,2161.79,2159.76,2161.47,609,9,0
1710828000,2161.47,2161.62,2160.38,2161.3,415,9,0
1710828900,2161.3,2162.09,2160.8,2161.2,395,11,0
1710829800,2161.2,2161.2,2159.66,2159.77,419,14,0
1710830700,2159.8,2160.3,2159.53,2160.17,410,10,0
1710831600,2160.2,2160.37,2158.32,2159.4,449,9,0
1710832500,2159.3,2159.42,2158.04,2158.44,500,8,0
1710833400,2158.34,2158.85,2157.95,2158.22,694,10,0
1710834300,2158.3,2158.88,2157.07,2157.64,691,7,0
1710835200,2157.6,2157.8,2153.92,2154.95,951,5,0
1710836100,2154.92,2156.88,2154.52,2155.83,767,9,0
1710837000,2155.83,2156.85,2155.4,2155.83,739,9,0
1710837900,2155.77,2157.3,2155.44,2156.77,842,7,0
1710838800,2156.71,2156.77,2154.15,2155.13,786,6,0
1710839700,2155.13,2156.42,2154.82,2155.6,668,9,0
1710840600,2155.6,2157.22,2154.73,2155.33,615,6,0
1710841500,2155.33,2155.74,2154.26,2155.73,495,6,0
1710842400,2155.82,2155.93,2151.95,2152.31,1107,5,0
1710843300,2152.31,2152.53,2147.14,2150.66,1372,5,0
1710844200,2150.67,2151.36,2148.23,2149.82,994,5,0
1710845100,2149.82,2153.57,2149.65,2153.07,1055,5,0
1710846000,2153.07,2153.37,2152.03,2153.04,877,5,0
1710846900,2152.97,2153.62,2151.61,2151.85,777,5,0
1710847800,2151.88,2154.52,2151.73,2153.52,727,5,0
1710848700,2153.52,2153.74,2152.43,2153.21,610,5,0
1710849600,2153.21,2155.5,2152.49,2155.36,782,5,0
1710850500,2155.35,2156.27,2153.75,2153.89,846,5,0
1710851400,2153.86,2154.77,2152.45,2153.89,794,5,0
1710852300,2153.75,2154.37,2152.88,2154.11,578,5,0
1710853200,2154.11,2155.06,2153.69,2154.07,604,5,0
1710854100,2154.07,2155.62,2153.9,2154.86,549,5,0
1710855000,2154.86,2155.75,2154.35,2155.67,628,5,0
1710855900,2155.69,2156.75,2155.22,2155.58,836,5,0
1710856800,2155.59,2157.01,2155.11,2156.82,830,5,0
1710857700,2156.82,2156.86,2152.14,2153.03,1070,5,0
1710858600,2152.97,2158.6,2150.68,2157.9,1565,5,0
1710859500,2157.84,2158.62,2156.13,2156.98,1153,5,0
1710860400,2156.97,2158.67,2156.08,2156.6,1192,5,0
1710861300,2156.6,2157.32,2155.04,2155.94,865,5,0
1710862200,2155.94,2155.94,2151.66,2151.68,1463,5,0
1710863100,2151.68,2153.06,2150.42,2151.17,1407,5,0
1710864000,2151.25,2152.79,2148.42,2151.8,1560,5,0
1710864900,2151.87,2152.95,2150.67,2152.84,1152,5,0
1710865800,2152.87,2154.96,2152.44,2154.49,1049,5,0
1710866700,2154.49,2155.42,2153.88,2154.9,915,5,0
1710867600,2154.9,2155.7,2151.92,2152.66,916,5,0
1710868500,2152.75,2153.5,2150.72,2153.39,855,5,0
1710869400,2153.42,2153.78,2151.79,2152.4,957,5,0
1710870300,2152.4,2155.27,2152.18,2154.28,803,5,0
1710871200,2154.34,2154.68,2153.16,2154.07,908,5,0
1710872100,2154.07,2156.03,2154.07,2155.52,909,5,0
1710873000,2155.52,2155.58,2153.2,2153.65,757,5,0
1710873900,2153.56,2154.56,2153.34,2154.53,676,5,0
1710874800,2154.53,2156.85,2154.34,2155.66,851,5,0
1710875700,2155.66,2156.67,2154.34,2156.43,593,5,0
1710876600,2156.43,2157.08,2156.01,2156.45,522,5,0
1710877500,2156.45,2157.35,2155.75,2156.91,406,5,0
1710878400,2156.91,2157.19,2156.05,2156.47,435,5,0
1710879300,2156.45,2156.51,2155.48,2156.36,440,5,0
1710880200,2156.35,2157.72,2156.03,2156.71,426,5,0
